version,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.4.10,nbody.py 5000000,10,1689776722,112278,python3,15288,7988,4708,93.8,0.0,329,2,322,5,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6538.3 MiB,3331.0 MiB,5925.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11496.6 MiB
Python 3.4.10,nbody.py 5000000,11,1689776724,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.3,0.8,0.0,85.2,0.8,0.0,0.0,0.0,15795.0 MiB,6538.6 MiB,3330.7 MiB,5925.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11496.8 MiB
Python 3.4.10,nbody.py 5000000,12,1689776725,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6538.9 MiB,3330.3 MiB,5925.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11497.1 MiB
Python 3.4.10,nbody.py 5000000,13,1689776726,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15795.0 MiB,6538.7 MiB,3330.6 MiB,5925.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11496.9 MiB
Python 3.4.10,nbody.py 5000000,14,1689776727,112278,python3,15288,7988,4708,93.8,0.0,329,3,321,5,0,42.6,3.1,0.0,54.3,0.0,0.0,0.0,0.0,15795.0 MiB,6537.6 MiB,3331.7 MiB,5925.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11495.9 MiB
Python 3.4.10,nbody.py 5000000,15,1689776728,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6536.1 MiB,3333.1 MiB,5925.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11494.4 MiB
Python 3.4.10,nbody.py 5000000,16,1689776729,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6535.6 MiB,3333.6 MiB,5925.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11493.9 MiB
Python 3.4.10,nbody.py 5000000,17,1689776731,112278,python3,15288,7988,4708,93.8,0.0,329,2,322,5,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,6536.6 MiB,3332.6 MiB,5925.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11494.9 MiB
Python 3.4.10,nbody.py 5000000,18,1689776732,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6536.4 MiB,3332.8 MiB,5925.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11494.7 MiB
Python 3.4.10,nbody.py 5000000,19,1689776733,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6530.6 MiB,3338.6 MiB,5925.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11488.9 MiB
Python 3.4.10,nbody.py 5000000,20,1689776734,112278,python3,15288,7988,4708,93.8,0.0,329,2,322,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6531.1 MiB,3338.1 MiB,5925.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11489.4 MiB
Python 3.4.10,nbody.py 5000000,21,1689776735,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6533.1 MiB,3336.1 MiB,5925.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11491.4 MiB
Python 3.4.10,nbody.py 5000000,22,1689776736,112278,python3,15288,7988,4708,93.8,0.0,329,2,322,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6525.7 MiB,3343.5 MiB,5925.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11484.0 MiB
Python 3.4.10,nbody.py 5000000,23,1689776738,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6519.9 MiB,3349.3 MiB,5925.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11478.2 MiB
Python 3.4.10,nbody.py 5000000,24,1689776739,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6519.4 MiB,3349.7 MiB,5925.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11477.8 MiB
Python 3.4.10,nbody.py 5000000,25,1689776740,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6522.1 MiB,3347.0 MiB,5925.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11480.5 MiB
Python 3.4.10,nbody.py 5000000,26,1689776741,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6522.0 MiB,3347.2 MiB,5925.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11480.3 MiB
Python 3.4.10,nbody.py 5000000,27,1689776742,112278,python3,15288,7988,4708,100.0,0.0,329,3,321,5,0,39.2,0.8,0.0,60.0,0.0,0.0,0.0,0.0,15795.0 MiB,6520.6 MiB,3348.6 MiB,5925.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11478.9 MiB
Python 3.4.10,nbody.py 5000000,28,1689776743,112278,python3,15288,7988,4708,93.8,0.0,329,2,322,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6526.6 MiB,3342.5 MiB,5925.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11485.0 MiB
Python 3.4.10,nbody.py 5000000,29,1689776745,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6527.1 MiB,3342.0 MiB,5925.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11485.5 MiB
Python 3.4.10,nbody.py 5000000,30,1689776746,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6526.9 MiB,3342.1 MiB,5926.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11485.3 MiB
Python 3.4.10,nbody.py 5000000,31,1689776747,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6529.1 MiB,3339.9 MiB,5926.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11487.6 MiB
Python 3.4.10,nbody.py 5000000,32,1689776748,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6528.9 MiB,3340.1 MiB,5925.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11487.4 MiB
Python 3.4.10,nbody.py 5000000,33,1689776749,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6528.7 MiB,3340.1 MiB,5926.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11487.2 MiB
Python 3.4.10,nbody.py 5000000,34,1689776750,112278,python3,15288,7988,4708,93.8,0.0,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6530.5 MiB,3338.4 MiB,5926.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11489.0 MiB
Python 3.4.10,nbody.py 5000000,35,1689776752,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,6530.5 MiB,3338.3 MiB,5926.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11489.0 MiB
Python 3.4.10,nbody.py 5000000,36,1689776753,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.3,1.6,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,6520.1 MiB,3348.6 MiB,5926.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11478.6 MiB
Python 3.4.10,nbody.py 5000000,37,1689776754,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6521.7 MiB,3347.1 MiB,5926.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11480.2 MiB
Python 3.4.10,nbody.py 5000000,38,1689776755,112278,python3,15288,7988,4708,93.8,0.0,329,2,322,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6522.2 MiB,3346.6 MiB,5926.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11480.7 MiB
Python 3.4.10,nbody.py 5000000,39,1689776756,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6522.2 MiB,3346.6 MiB,5926.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11480.7 MiB
Python 3.4.10,nbody.py 5000000,40,1689776757,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,16.8,1.5,0.0,81.7,0.0,0.0,0.0,0.0,15795.0 MiB,6519.8 MiB,3348.9 MiB,5926.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11478.4 MiB
Python 3.4.10,nbody.py 5000000,41,1689776759,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6521.4 MiB,3347.3 MiB,5926.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11480.0 MiB
Python 3.4.10,nbody.py 5000000,42,1689776760,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6521.0 MiB,3347.7 MiB,5926.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11479.5 MiB
Python 3.4.10,nbody.py 5000000,43,1689776761,112278,python3,15288,7988,4708,100.0,0.0,329,2,322,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6525.9 MiB,3342.8 MiB,5926.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11484.4 MiB
